고객ID,기준일자,주차,상품구분,수신잔액
C100001,2026-05-01,3,정기예금,8194046
C100002,2026-05-01,3,정기예금,45384576
C100003,2026-05-01,3,적금,36096271
C100004,2026-05-01,3,적금,58014370
C100005,2026-05-01,3,입출금예금,43062899
C100006,2026-05-01,3,적금,2586748
C100007,2026-05-01,3,적금,63738763
C100008,2026-05-01,3,입출금예금,3473134
C100009,2026-05-01,3,적금,59110488
C100010,2026-05-01,3,입출금예금,10322753
C100011,2026-05-01,3,적금,66082035
C100012,2026-05-01,3,정기예금,67329584
C100013,2026-05-01,3,적금,28442574
C100014,2026-05-01,3,입출금예금,67064946
C100015,2026-05-01,3,정기예금,72939071
C100016,2026-05-01,3,적금,40441607
C100017,2026-05-01,3,입출금예금,4726632
C100018,2026-05-01,3,정기예금,75845349
C100019,2026-05-01,3,적금,72451569
C100020,2026-05-01,3,정기예금,38824213
C100021,2026-05-01,3,정기예금,36628448
C100022,2026-05-01,3,정기예금,81225000
C100023,2026-05-01,3,입출금예금,25767807
C100024,2026-05-01,3,정기예금,42355310
C100025,2026-05-01,3,입출금예금,6445070
C100026,2026-05-01,3,정기예금,65372442
C100027,2026-05-01,3,입출금예금,1964187
C100028,2026-05-01,3,정기예금,25775304
C100029,2026-05-01,3,정기예금,40256508
C100030,2026-05-01,3,정기예금,4454690
C100031,2026-05-01,3,적금,62325832
C100032,2026-05-01,3,적금,44275737
C100033,2026-05-01,3,적금,67522752
C100034,2026-05-01,3,적금,12421816
C100035,2026-05-01,3,입출금예금,55112599
C100036,2026-05-01,3,적금,57983879
C100037,2026-05-01,3,입출금예금,11740712
C100038,2026-05-01,3,정기예금,43172759
C100039,2026-05-01,3,적금,0
C100040,2026-05-01,3,적금,57756198
C100041,2026-05-01,3,입출금예금,63775889
C100042,2026-05-01,3,입출금예금,51493575
C100043,2026-05-01,3,적금,0
C100044,2026-05-01,3,정기예금,5738971
C100045,2026-05-01,3,적금,0
C100046,2026-05-01,3,적금,28391369
C100047,2026-05-01,3,적금,59179469
C100048,2026-05-01,3,입출금예금,53865571
C100049,2026-05-01,3,적금,48432327
C100050,2026-05-01,3,입출금예금,53519719
C100051,2026-05-01,3,적금,57814317
C100052,2026-05-01,3,정기예금,40972313
C100053,2026-05-01,3,입출금예금,23830399
C100054,2026-05-01,3,적금,68715505
C100055,2026-05-01,3,정기예금,37383128
C100056,2026-05-01,3,적금,25140968
C100057,2026-05-01,3,적금,48558872
C100058,2026-05-01,3,정기예금,40940138
C100059,2026-05-01,3,입출금예금,48147123
C100060,2026-05-01,3,정기예금,74322200
C100061,2026-05-01,3,정기예금,71900565
C100062,2026-05-01,3,적금,29447896
C100063,2026-05-01,3,적금,4642326
C100064,2026-05-01,3,적금,62627350
C100065,2026-05-01,3,입출금예금,50160317
C100066,2026-05-01,3,입출금예금,6489448
C100067,2026-05-01,3,정기예금,64273257
C100068,2026-05-01,3,정기예금,18080895
C100069,2026-05-01,3,적금,8142023
C100070,2026-05-01,3,적금,15553250
C100071,2026-05-01,3,입출금예금,34638489
C100072,2026-05-01,3,입출금예금,38871985
C100073,2026-05-01,3,적금,25260099
C100074,2026-05-01,3,정기예금,62112232
C100075,2026-05-01,3,입출금예금,69951814
C100076,2026-05-01,3,적금,63152462
C100077,2026-05-01,3,적금,36588989
C100078,2026-05-01,3,정기예금,52875571
C100079,2026-05-01,3,적금,25447087
C100080,2026-05-01,3,입출금예금,56583465
C100081,2026-05-01,3,입출금예금,20137109
C100082,2026-05-01,3,정기예금,36496731
C100083,2026-05-01,3,입출금예금,21967369
C100084,2026-05-01,3,적금,39126932
C100085,2026-05-01,3,적금,33633282
C100086,2026-05-01,3,입출금예금,56107014
C100087,2026-05-01,3,입출금예금,63606466
C100088,2026-05-01,3,입출금예금,29110337
C100089,2026-05-01,3,정기예금,61177546
C100090,2026-05-01,3,정기예금,61639328
C100091,2026-05-01,3,적금,0
C100092,2026-05-01,3,적금,52294992
C100093,2026-05-01,3,정기예금,12465616
C100094,2026-05-01,3,정기예금,27183065
C100095,2026-05-01,3,입출금예금,40582904
C100096,2026-05-01,3,정기예금,41381997
C100097,2026-05-01,3,입출금예금,24463591
C100098,2026-05-01,3,적금,19973180
C100099,2026-05-01,3,입출금예금,61157012
C100100,2026-05-01,3,입출금예금,75622214
C100101,2026-05-01,3,적금,38708773
C100102,2026-05-01,3,정기예금,49308746
C100103,2026-05-01,3,입출금예금,62191185
C100104,2026-05-01,3,적금,63947920
C100105,2026-05-01,3,입출금예금,37791959
C100106,2026-05-01,3,입출금예금,23577634
C100107,2026-05-01,3,입출금예금,67417267
C100108,2026-05-01,3,적금,4320153
C100109,2026-05-01,3,입출금예금,60823102
C100110,2026-05-01,3,입출금예금,25763839
C100111,2026-05-01,3,정기예금,37564777
C100112,2026-05-01,3,정기예금,34113918
C100113,2026-05-01,3,정기예금,22789086
C100114,2026-05-01,3,입출금예금,11153759
C100115,2026-05-01,3,적금,66325560
C100116,2026-05-01,3,입출금예금,38444029
C100117,2026-05-01,3,입출금예금,64710299
C100118,2026-05-01,3,정기예금,52037770
C100119,2026-05-01,3,입출금예금,41380452
C100120,2026-05-01,3,적금,43000668
C100121,2026-05-01,3,입출금예금,64778049
C100122,2026-05-01,3,입출금예금,67394737
C100123,2026-05-01,3,입출금예금,29023333
C100124,2026-05-01,3,입출금예금,32772255
C100125,2026-05-01,3,적금,24960997
C100126,2026-05-01,3,입출금예금,0
C100127,2026-05-01,3,입출금예금,71170616
C100128,2026-05-01,3,적금,38839916
C100129,2026-05-01,3,적금,46256333
C100130,2026-05-01,3,적금,50479731
C100131,2026-05-01,3,적금,37975554
C100132,2026-05-01,3,정기예금,71295163
C100133,2026-05-01,3,적금,73725406
C100134,2026-05-01,3,적금,29128936
C100135,2026-05-01,3,정기예금,22956039
C100136,2026-05-01,3,입출금예금,61935572
C100137,2026-05-01,3,정기예금,20809090
C100138,2026-05-01,3,적금,77598559
C100139,2026-05-01,3,정기예금,72688502
C100140,2026-05-01,3,입출금예금,42353143
C100141,2026-05-01,3,입출금예금,23334357
C100142,2026-05-01,3,입출금예금,47654640
C100143,2026-05-01,3,정기예금,33691088
C100144,2026-05-01,3,적금,8478551
C100145,2026-05-01,3,적금,41463950
C100146,2026-05-01,3,적금,31562894
C100147,2026-05-01,3,정기예금,0
C100148,2026-05-01,3,적금,36730980
C100149,2026-05-01,3,입출금예금,6560877
C100150,2026-05-01,3,입출금예금,71429835
C100151,2026-05-01,3,입출금예금,49391374
C100152,2026-05-01,3,적금,62034339
C100153,2026-05-01,3,입출금예금,72025843
C100154,2026-05-01,3,정기예금,32467932
C100155,2026-05-01,3,입출금예금,22021647
C100156,2026-05-01,3,적금,0
C100157,2026-05-01,3,적금,26447637
C100158,2026-05-01,3,입출금예금,5888372
C100159,2026-05-01,3,정기예금,9717171
C100160,2026-05-01,3,입출금예금,60776036
C100161,2026-05-01,3,입출금예금,41336992
C100162,2026-05-01,3,입출금예금,8566687
C100163,2026-05-01,3,정기예금,31198614
C100164,2026-05-01,3,적금,8703483
C100165,2026-05-01,3,적금,0
C100166,2026-05-01,3,정기예금,58914169
C100167,2026-05-01,3,적금,53200040
C100168,2026-05-01,3,입출금예금,76056239
C100169,2026-05-01,3,입출금예금,3841131
C100170,2026-05-01,3,입출금예금,31438258
C100171,2026-05-01,3,적금,50296915
C100172,2026-05-01,3,정기예금,31613635
C100173,2026-05-01,3,입출금예금,40027108
C100174,2026-05-01,3,입출금예금,44672775
C100175,2026-05-01,3,정기예금,20845633
C100176,2026-05-01,3,입출금예금,69256042
C100177,2026-05-01,3,정기예금,17642160
C100178,2026-05-01,3,입출금예금,73956164
C100179,2026-05-01,3,정기예금,2520490
C100180,2026-05-01,3,입출금예금,44554896
C100181,2026-05-01,3,적금,27292231
C100182,2026-05-01,3,적금,28026242
C100183,2026-05-01,3,정기예금,35118859
C100184,2026-05-01,3,적금,14941968
C100185,2026-05-01,3,입출금예금,31115647
C100186,2026-05-01,3,적금,4325615
C100187,2026-05-01,3,정기예금,9158241
C100188,2026-05-01,3,적금,80880198
C100189,2026-05-01,3,정기예금,13333686
C100190,2026-05-01,3,적금,71400204
C100191,2026-05-01,3,적금,75770221
C100192,2026-05-01,3,입출금예금,589616
C100193,2026-05-01,3,입출금예금,38225041
C100194,2026-05-01,3,정기예금,5518729
C100195,2026-05-01,3,적금,64704200
C100196,2026-05-01,3,정기예금,67613369
C100197,2026-05-01,3,적금,2862923
C100198,2026-05-01,3,적금,48446185
C100199,2026-05-01,3,적금,56027461
C100200,2026-05-01,3,정기예금,18255498
C100201,2026-05-01,3,입출금예금,78615027
C100202,2026-05-01,3,입출금예금,0
C100203,2026-05-01,3,정기예금,47408774
C100204,2026-05-01,3,정기예금,33385864
C100205,2026-05-01,3,입출금예금,9715721
C100206,2026-05-01,3,입출금예금,17003912
C100207,2026-05-01,3,입출금예금,60072713
C100208,2026-05-01,3,적금,1423969
C100209,2026-05-01,3,적금,58239746
C100210,2026-05-01,3,정기예금,67658326
C100211,2026-05-01,3,정기예금,31124162
C100212,2026-05-01,3,적금,57326549
C100213,2026-05-01,3,적금,15400849
C100214,2026-05-01,3,정기예금,73813658
C100215,2026-05-01,3,적금,67964653
C100216,2026-05-01,3,적금,68089915
C100217,2026-05-01,3,정기예금,23357242
C100218,2026-05-01,3,입출금예금,17077001
C100219,2026-05-01,3,입출금예금,39161932
C100220,2026-05-01,3,입출금예금,14429482
C100221,2026-05-01,3,입출금예금,47347581
C100222,2026-05-01,3,적금,39595285
C100223,2026-05-01,3,적금,81225000
C100224,2026-05-01,3,적금,20030208
C100225,2026-05-01,3,입출금예금,73307314
C100226,2026-05-01,3,적금,1910668
C100227,2026-05-01,3,정기예금,67585076
C100228,2026-05-01,3,입출금예금,42211660
C100229,2026-05-01,3,입출금예금,81225000
C100230,2026-05-01,3,정기예금,16569543
C100231,2026-05-01,3,입출금예금,73678271
C100232,2026-05-01,3,정기예금,3342837
C100233,2026-05-01,3,입출금예금,38524374
C100234,2026-05-01,3,적금,33262550
C100235,2026-05-01,3,입출금예금,12715608
C100236,2026-05-01,3,적금,74728615
C100237,2026-05-01,3,정기예금,16631373
C100238,2026-05-01,3,입출금예금,59157734
C100239,2026-05-01,3,적금,11877027
C100240,2026-05-01,3,적금,23857630
C100241,2026-05-01,3,적금,68756625
C100242,2026-05-01,3,적금,50418945
C100243,2026-05-01,3,정기예금,75602039
C100244,2026-05-01,3,입출금예금,21178533
C100245,2026-05-01,3,적금,33777436
C100246,2026-05-01,3,정기예금,3969852
C100247,2026-05-01,3,적금,69699606
C100248,2026-05-01,3,적금,33081404
C100249,2026-05-01,3,입출금예금,56562018
C100250,2026-05-01,3,입출금예금,61588075
C100251,2026-05-01,3,정기예금,58928524
C100252,2026-05-01,3,적금,60631561
C100253,2026-05-01,3,입출금예금,54058124
C100254,2026-05-01,3,적금,60773694
C100255,2026-05-01,3,적금,60161527
C100256,2026-05-01,3,정기예금,81225000
C100257,2026-05-01,3,정기예금,58573467
C100258,2026-05-01,3,적금,1354644
C100259,2026-05-01,3,정기예금,35462817
C100260,2026-05-01,3,정기예금,65085125
C100261,2026-05-01,3,정기예금,56558225
C100262,2026-05-01,3,정기예금,10508626
C100263,2026-05-01,3,입출금예금,69430110
C100264,2026-05-01,3,적금,65842244
C100265,2026-05-01,3,정기예금,60577599
C100266,2026-05-01,3,정기예금,10516511
C100267,2026-05-01,3,입출금예금,0
C100268,2026-05-01,3,적금,35865750
C100269,2026-05-01,3,입출금예금,53018571
C100270,2026-05-01,3,입출금예금,79056246
C100271,2026-05-01,3,정기예금,71109168
C100272,2026-05-01,3,입출금예금,38290074
C100273,2026-05-01,3,적금,0
C100274,2026-05-01,3,적금,53581340
C100275,2026-05-01,3,적금,47329235
C100276,2026-05-01,3,입출금예금,66346605
C100277,2026-05-01,3,정기예금,48941638
C100278,2026-05-01,3,적금,30493179
C100279,2026-05-01,3,적금,71101147
C100280,2026-05-01,3,적금,50602243
C100281,2026-05-01,3,정기예금,71416697
C100282,2026-05-01,3,정기예금,19084696
C100283,2026-05-01,3,적금,65100144
C100284,2026-05-01,3,입출금예금,17408657
C100285,2026-05-01,3,입출금예금,37444552
C100286,2026-05-01,3,입출금예금,7303610
C100287,2026-05-01,3,적금,1443271
C100288,2026-05-01,3,입출금예금,48804938
C100289,2026-05-01,3,정기예금,29225719
C100290,2026-05-01,3,입출금예금,80014070
C100291,2026-05-01,3,정기예금,9184125
C100292,2026-05-01,3,정기예금,52955589
C100293,2026-05-01,3,입출금예금,77399952
C100294,2026-05-01,3,입출금예금,33541423
C100295,2026-05-01,3,입출금예금,40469485
C100296,2026-05-01,3,입출금예금,21476293
C100297,2026-05-01,3,정기예금,25318401
C100298,2026-05-01,3,입출금예금,5980908
C100299,2026-05-01,3,입출금예금,11417331
C100300,2026-05-01,3,적금,60120784
C100301,2026-05-01,3,입출금예금,0
C100302,2026-05-01,3,정기예금,7423098
C100303,2026-05-01,3,적금,29527856
C100304,2026-05-01,3,입출금예금,50884287
C100305,2026-05-01,3,정기예금,34731585
C100306,2026-05-01,3,정기예금,80186430
C100307,2026-05-01,3,정기예금,59602314
C100308,2026-05-01,3,입출금예금,82477460
C100309,2026-05-01,3,적금,37343624
C100310,2026-05-01,3,입출금예금,34339410
C100311,2026-05-01,3,입출금예금,65427447
C100312,2026-05-01,3,적금,2342487
C100313,2026-05-01,3,정기예금,71812826
C100314,2026-05-01,3,입출금예금,35008934
C100315,2026-05-01,3,정기예금,53858195
C100316,2026-05-01,3,입출금예금,67206279
C100317,2026-05-01,3,정기예금,0
C100318,2026-05-01,3,정기예금,63914230
C100319,2026-05-01,3,정기예금,62698728
C100320,2026-05-01,3,입출금예금,8139083
C100321,2026-05-01,3,입출금예금,17529288
C100322,2026-05-01,3,입출금예금,41732097
C100323,2026-05-01,3,적금,76930735
C100324,2026-05-01,3,적금,39900261
C100325,2026-05-01,3,정기예금,53754388
C100326,2026-05-01,3,입출금예금,79808730
C100327,2026-05-01,3,정기예금,44383946
C100328,2026-05-01,3,적금,51740435
C100329,2026-05-01,3,입출금예금,58409882
C100330,2026-05-01,3,입출금예금,3711940
C100331,2026-05-01,3,입출금예금,5748133
C100332,2026-05-01,3,입출금예금,21283513
C100333,2026-05-01,3,정기예금,74939064
C100334,2026-05-01,3,적금,25893370
C100335,2026-05-01,3,정기예금,68835876
C100336,2026-05-01,3,적금,76005609
C100337,2026-05-01,3,정기예금,7543888
C100338,2026-05-01,3,적금,57282116
C100339,2026-05-01,3,입출금예금,50076320
C100340,2026-05-01,3,정기예금,10978090
C100341,2026-05-01,3,적금,921244
C100342,2026-05-01,3,정기예금,29889919
C100343,2026-05-01,3,적금,60885039
C100344,2026-05-01,3,입출금예금,64077128
C100345,2026-05-01,3,적금,50144198
C100346,2026-05-01,3,정기예금,42666475
C100347,2026-05-01,3,적금,27461095
C100348,2026-05-01,3,적금,32196179
C100349,2026-05-01,3,정기예금,43904899
C100350,2026-05-01,3,입출금예금,40362395
C100351,2026-05-01,3,입출금예금,42646483
C100352,2026-05-01,3,적금,43348645
C100353,2026-05-01,3,정기예금,56947821
C100354,2026-05-01,3,적금,16041158
C100355,2026-05-01,3,적금,16739349
C100356,2026-05-01,3,입출금예금,43487319
C100357,2026-05-01,3,입출금예금,0
C100358,2026-05-01,3,입출금예금,35118427
C100359,2026-05-01,3,정기예금,58242797
C100360,2026-05-01,3,정기예금,51671296
C100361,2026-05-01,3,정기예금,80108899
C100362,2026-05-01,3,적금,30078140
C100363,2026-05-01,3,적금,21036179
C100364,2026-05-01,3,정기예금,7826730
C100365,2026-05-01,3,입출금예금,41217392
C100366,2026-05-01,3,적금,29735085
C100367,2026-05-01,3,입출금예금,19550990
C100368,2026-05-01,3,정기예금,70760568
C100369,2026-05-01,3,적금,42319499
C100370,2026-05-01,3,적금,0
C100371,2026-05-01,3,적금,7128978
C100372,2026-05-01,3,입출금예금,66327539
C100373,2026-05-01,3,정기예금,24759445
C100374,2026-05-01,3,입출금예금,74845416
C100375,2026-05-01,3,정기예금,40524016
C100376,2026-05-01,3,정기예금,52157065
C100377,2026-05-01,3,적금,29775013
C100378,2026-05-01,3,적금,21105164
C100379,2026-05-01,3,정기예금,23833812
C100380,2026-05-01,3,정기예금,32123420
C100381,2026-05-01,3,정기예금,22444491
C100382,2026-05-01,3,입출금예금,3077191
C100383,2026-05-01,3,적금,23000226
C100384,2026-05-01,3,적금,72699850
C100385,2026-05-01,3,정기예금,48998351
C100386,2026-05-01,3,정기예금,46115790
C100387,2026-05-01,3,입출금예금,43545328
C100388,2026-05-01,3,정기예금,22608764
C100389,2026-05-01,3,정기예금,67740872
C100390,2026-05-01,3,정기예금,9413987
C100391,2026-05-01,3,적금,0
C100392,2026-05-01,3,적금,27814149
C100393,2026-05-01,3,적금,67791090
C100394,2026-05-01,3,정기예금,77961395
C100395,2026-05-01,3,적금,0
C100396,2026-05-01,3,입출금예금,712259
C100397,2026-05-01,3,적금,66871619
C100398,2026-05-01,3,적금,39487559
C100399,2026-05-01,3,정기예금,38967623
C100400,2026-05-01,3,정기예금,11221607
C100401,2026-05-01,3,정기예금,63856328
C100402,2026-05-01,3,적금,60877804
C100403,2026-05-01,3,정기예금,5183981
C100404,2026-05-01,3,정기예금,12742042
C100405,2026-05-01,3,적금,52013380
C100406,2026-05-01,3,정기예금,55600137
C100407,2026-05-01,3,적금,74925337
C100408,2026-05-01,3,적금,15865343
C100409,2026-05-01,3,정기예금,63934965
C100410,2026-05-01,3,적금,23959450
C100411,2026-05-01,3,입출금예금,16289356
C100412,2026-05-01,3,적금,75423409
C100413,2026-05-01,3,정기예금,81225000
C100414,2026-05-01,3,입출금예금,12190405
C100415,2026-05-01,3,입출금예금,1423285
C100416,2026-05-01,3,정기예금,49432876
C100417,2026-05-01,3,정기예금,11475511
C100418,2026-05-01,3,입출금예금,60347429
C100419,2026-05-01,3,적금,42792224
C100420,2026-05-01,3,적금,76178315
C100421,2026-05-01,3,입출금예금,66056654
C100422,2026-05-01,3,적금,37035820
C100423,2026-05-01,3,입출금예금,33179800
